class,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,class_time_table
1,Telugu,Hindi,English,Mathematics,Science,Social Studies,-,1:2:3:4:5:6:6;2:3:4:5:6:5:1;3:4:5:6:4:1:2;4:5:6:3:1:2:3;5:6:2:1:2:3:4;6:1:1:2:3:4:5
2,Telugu,Hindi,English,Mathematics,Science,Social Studies,-,2:3:4:5:6:5:1;3:4:5:6:4:1:2;4:5:6:3:1:2:3;5:6:2:1:2:3:4;6:1:1:2:3:4:5;1:2:3:4:5:6:6
3,Telugu,Hindi,English,Mathematics,Science,Social Studies,-,3:4:5:6:4:1:2;4:5:6:3:1:2:3;5:6:2:1:2:3:4;6:1:1:2:3:4:5;1:2:3:4:5:6:6;2:3:4:5:6:5:1
4,Telugu,Hindi,English,Mathematics,Science,Social Studies,-,4:5:6:3:1:2:3;5:6:2:1:2:3:4;6:1:1:2:3:4:5;1:2:3:4:5:6:6;2:3:4:5:6:5:1;3:4:5:6:4:1:2
5,Telugu,Hindi,English,Mathematics,Science,Social Studies,-,5:6:2:1:2:3:4;6:1:1:2:3:4:5;1:2:3:4:5:6:6;2:3:4:5:6:5:1;3:4:5:6:4:1:2;4:5:6:3:1:2:3
6,Telugu,Hindi,English,Mathematics,Science,Social Studies,-,6:1:1:2:3:4:5;1:2:3:4:5:6:6;2:3:4:5:6:5:1;3:4:5:6:4:1:2;4:5:6:3:1:2:3;5:6:2:1:2:3:4
7,Telugu,Hindi,English,Mathematics,Physics,Biology,Social Studies,1:2:3:4:5:6:7;2:3:4:5:6:7:1;3:4:5:6:7:1:2;4:5:6:7:1:2:3;5:6:7:1:2:3:4;6:7:1:2:3:4:5
8,Telugu,Hindi,English,Mathematics,Physics,Biology,Social Studies,3:4:5:6:7:1:2;4:5:6:7:1:2:3;5:6:7:1:2:3:4;6:7:1:2:3:4:5;7:1:2:3:4:5:6;1:2:3:4:5:6:7
9,Telugu,Hindi,English,Mathematics,Physics,Biology,Social Studies,5:6:7:1:2:3:4;6:7:1:2:3:4:5;7:1:2:3:4:5:6;1:2:3:4:5:6:7;2:3:4:5:6:7:1;3:4:5:6:7:1:2
10,Telugu,Hindi,English,Mathematics,Physics,Biology,Social Studies,7:1:2:3:4:5:6;1:2:3:4:5:6:7;2:3:4:5:6:7:1;3:4:5:6:7:1:2;4:5:6:7:1:2:3;5:6:7:1:2:3:4
