teacher_id,salary_credited,t_payment_mode,t_payment_date,t_payment_status
1117286,"50,000",NETBANKING,13-08-2022,SUCCESS
1117286,"35,000",NETBANKING,20-08-2022,SUCCESS
1210447,"50,000",NETBANKING,22-08-2022,SUCCESS
1210447,"50,000",NETBANKING,31-08-2022,SUCCESS
1210447,"20,000",NETBANKING,07-09-2022,SUCCESS
1329473,"50,000",NETBANKING,13-09-2022,SUCCESS
1329473,"50,000",NETBANKING,15-09-2022,SUCCESS
1329473,"50,000",NETBANKING,21-09-2022,SUCCESS
2110038,"50,000",NETBANKING,25-09-2022,SUCCESS
2110038,"40,000",NETBANKING,28-09-2022,SUCCESS
2211883,"50,000",NETBANKING,03-10-2022,SUCCESS
2211883,"45,000",NETBANKING,11-10-2022,SUCCESS
2329173,"50,000",NETBANKING,16-10-2022,SUCCESS
2329173,"35,000",NETBANKING,20-10-2022,SUCCESS
3115173,"50,000",NETBANKING,25-10-2022,SUCCESS
3115173,"50,000",NETBANKING,27-10-2022,SUCCESS
3210354,"50,000",NETBANKING,01-11-2022,SUCCESS
3210354,"50,000",NETBANKING,03-11-2022,SUCCESS
3329472,"50,000",NETBANKING,09-11-2022,SUCCESS
3329472,"50,000",NETBANKING,14-11-2022,SUCCESS
3329472,"25,000",NETBANKING,19-11-2022,SUCCESS
4010462,"50,000",NETBANKING,25-11-2022,SUCCESS
4010462,"50,000",NETBANKING,28-11-2022,SUCCESS
4016253,"50,000",NETBANKING,03-12-2022,SUCCESS
4016253,"50,000",NETBANKING,06-12-2022,SUCCESS
4016253,"50,000",NETBANKING,13-12-2022,SUCCESS
4016253,"50,000",NETBANKING,17-12-2022,SUCCESS
4016253,"20,000",NETBANKING,21-12-2022,SUCCESS
4028163,"50,000",NETBANKING,24-12-2022,SUCCESS
4028163,"50,000",NETBANKING,29-12-2022,SUCCESS
4028163,"30,000",NETBANKING,02-01-2023,SUCCESS
5019173,"50,000",NETBANKING,06-01-2023,SUCCESS
5019173,"50,000",NETBANKING,12-01-2023,SUCCESS
5027927,"50,000",NETBANKING,17-01-2023,SUCCESS
5027927,"50,000",NETBANKING,23-01-2023,SUCCESS
6014883,"50,000",NETBANKING,13-08-2022,SUCCESS
6014883,"43,500",NETBANKING,20-08-2022,SUCCESS
6023395,"50,000",NETBANKING,22-08-2022,SUCCESS
6023395,"50,000",NETBANKING,31-08-2022,SUCCESS
7015263,"50,000",NETBANKING,07-09-2022,SUCCESS
7015263,"45,000",NETBANKING,13-09-2022,SUCCESS
7020017,"50,000",NETBANKING,15-09-2022,SUCCESS
7020017,"50,000",NETBANKING,21-09-2022,SUCCESS
8009273,"50,000",NETBANKING,25-09-2022,SUCCESS
8009273,"45,000",NETBANKING,28-09-2022,SUCCESS
9001739,"50,000",NETBANKING,03-10-2022,SUCCESS
9001739,"50,000",NETBANKING,11-10-2022,SUCCESS
